"","GEOID","ICEwbinc","cntyPov"
"1829","05025",0.0880923450789793,0.193890120719389
"1830","05067",0.0503691550451189,0.233359160385997
"1831","05057",-0.0200727637686614,0.242646043364176
"1832","05135",0.0518085395703019,0.216449179935353
"1833","05137",0.102543399273314,0.224740090968161
"1834","05143",0.172625769871116,0.168427541257042
"1835","05005",0.121175830157866,0.139685977260422
"1836","05003",-0.0272899557801642,0.201945754716981
"1837","05031",0.096078431372549,0.183771916870945
"1838","05055",0.14165531133361,0.162787510563943
"1839","05073",-0.0748513466246939,0.222222222222222
"1840","05105",0.132146709816613,0.169776119402985
"1841","05107",-0.273539610562817,0.331899984073897
"1842","05111",0.0464130549962912,0.21789800518906
"1843","05133",0.0949777929620772,0.209642374772447
"1844","05149",0.10919770391136,0.163490943307457
"1845","05013",0.0743801652892562,0.155700454455641
"1846","05019",-0.00411522633744856,0.197731203581239
"1847","05011",0.00837557857615164,0.232212160413972
"1848","05095",-0.128683102826218,0.280914540638506
"1849","05113",0.0962944904924427,0.245166125405946
"1850","05103",-0.109000497265042,0.241322592889376
"1851","05101",0.0955501897205933,0.141755558411515
"1852","05081",0.0176470588235294,0.157630191166777
"1853","05015",0.11611862736314,0.150052541942965
"1854","05091",0.0210771435395271,0.212060420108567
"1855","06033",0.139528614341832,0.209771573604061
"1856","06043",0.175454545454545,0.140410563948795
"1857","06115",0.172390083654838,0.179595915941872
"1858","06013",0.298776119935658,0.0912420352411383
"1859","06035",0.220583587906879,0.138153556288271
"1860","06083",0.293497606269229,0.148429954535818
"1861","06097",0.319316147227988,0.10255756906569
"1862","06025",0.127062668815398,0.241664564351382
"1863","06051",0.230245512688261,0.103517015520433
"1864","06001",0.206317314573987,0.105664950764427
"1865","06067",0.180100330392572,0.158422581504901
"1866","06055",0.348914994289444,0.0814207809629349
"1867","06053",0.226771491130644,0.141102687006312
"1868","06091",0.27074939564867,0.0830175680330692
"1869","06073",0.272843124988829,0.12515609978839
"1870","06113",0.239137532308529,0.19602851815714
"1871","06023",0.152394641310557,0.203475162851083
"1872","06003",0.294314381270903,0.198080279232112
"1873","06045",0.172220592549135,0.18491299993012
"1874","06087",0.342391077321526,0.14268885906859
"1875","06037",0.167816003646583,0.15982992820824
"1876","06065",0.199965476391002,0.147279041393742
"1877","06085",0.283490027929664,0.079202907436458
"1878","06041",0.479944517281347,0.0761142047578757
"1879","06093",0.135015838396427,0.193995274058287
"1880","06089",0.186071261334128,0.171318630177414
"1881","06015",0.116746606796612,0.225360254345762
"1882","06079",0.309342271428165,0.133046660360364
"1883","06021",0.150943396226415,0.18770037889828
"1884","06007",0.191573441478392,0.200734958438236
"1885","06063",0.201068721262582,0.116725591514822
"1886","06029",0.163247024220549,0.219800757431682
"1887","06059",0.301553798869207,0.114966939685553
"1888","06009",0.258597921570879,0.117157991194153
"1889","06101",0.183034610630408,0.160230091297694
"1890","06081",0.329229794364982,0.0702658380122824
"1891","06109",0.219021714897222,0.132823008149379
"1892","06077",0.157758008530082,0.159192712685944
"1893","06005",0.227679205110007,0.0972746699452592
"1894","08095",0.199040767386091,0.0665251238499646
"1895","08007",0.17636684303351,0.106989457243264
"1896","08031",0.244871890690927,0.137600361735331
"1897","08061",0.118043844856661,0.112517580872011
"1898","08055",0.105728214503352,0.159551262075413
"1899","08009",0.100487210718636,0.191983735114726
"1900","08015",0.210982658959538,0.100915894113705
"1901","08047",0.377308707124011,0.0412406861895685
"1902","08063",0.145448438024857,0.100671140939597
"1903","08045",0.28725518024411,0.0809459318679029
"1904","08051",0.234683125094084,0.132225112619758
"1905","08059",0.359930133432977,0.0738374144253625
"1906","08079",0.256,0.120291616038882
"1907","08091",0.253418413855971,0.0989594393714164
"1908","08103",0.206408655846858,0.11465489041544
"1909","08115",0.105211406096362,0.170305676855895
"1910","08021",0.104628422425033,0.223771908170822
"1911","08023",0.0901007705986959,0.301328993761866
"1912","08001",0.252420095769472,0.114889927945085
"1913","08037",0.387887323943662,0.0702251351551507
"1914","08065",0.155681479272293,0.165302562726419
"1915","08081",0.213819577735125,0.138901778808971
"1916","08097",0.335708178968367,0.0724931106236995
"1917","08017",0.15633423180593,0.114630467571644
"1918","08025",0.0770519262981574,0.283625730994152
"1919","08033",0.178378378378378,0.135795763172189
"1920","08057",0.133913043478261,0.156589147286822
"1921","08069",0.29714589558666,0.120226149012349
"1922","08083",0.132642487046632,0.161240068546503
"1923","08113",0.278698052891601,0.0892474473717383
"1924","08013",0.366617948432809,0.124618105284938
"1925","08071",0.112243322525861,0.181859070464768
"1926","08125",0.174277956060232,0.144886649874055
"1927","08107",0.342755443886097,0.107413133696802
"1928","08117",0.348614401977954,0.101448319092079
"1929","08019",0.327155172413793,0.0550389273356401
"1930","08029",0.153509510183471,0.176367749897162
"1931","08101",0.136382171199147,0.19005645488288
"1932","08087",0.151599443671766,0.100266225356166
"1933","08093",0.302851524090462,0.0549303944315545
"1934","08077",0.191978110202677,0.156801463061784
"1935","08099",0.10699173886762,0.18991351999315
"1936","08041",0.249251121837248,0.109108857578749
"1937","08121",0.177339901477833,0.106809078771696
"1938","08005",0.27924431404409,0.0901385831919678
"1939","08014",0.391003330713671,0.0500774864018961
"1940","09009",0.246752380577038,0.118693702888127
"1941","09013",0.38030489571263,0.0690903472176236
"1942","09003",0.27055496986226,0.111232712820818
"1943","09015",0.262188125717114,0.1051018114802
"1944","09007",0.383752915146804,0.0690517334143547
"1945","10003",0.186102867234063,0.114307264168119
"1946","10005",0.206590947238852,0.117019111579804
"1947","11001",0.145601837040829,0.168220896219458
"1948","12091",0.211580946474943,0.115021824653909
"1949","12123",0.00992387166938554,0.197705989915221
"1950","12133",0.0515087223008015,0.224168686822485
"1951","12031",0.0771106163600809,0.154734950603902
"1952","12007",0.0606026909818748,0.203370208386931
"1953","12009",0.174211841599385,0.12719660575191
"1954","12019",0.201149895092509,0.106328781000994
"1955","12067",0.13508353221957,0.201114206128134
"1956","12069",0.142069283355096,0.124749128551812
"1957","12089",0.268205243110016,0.102270308175864
"1958","12103",0.167117139213186,0.130450356124375
"1959","12105",0.105854881951051,0.165946707234639
"1960","12111",0.0883212842866256,0.150382597433491
"1961","12043",0.0692533273178434,0.169979381443299
"1962","12051",0.0551259665752058,0.268350193960599
"1963","12061",0.17781300628887,0.121559755836368
"1964","12063",-0.0288268024150586,0.206406134058867
"1965","12099",0.217272024165657,0.128181169467502
"1966","12109",0.348112857606528,0.0844139115500215
"1967","12117",0.222929517524984,0.114075490024327
"1968","12086",0.127448850699557,0.180356366147458
"1969","12005",0.143962164703201,0.146593599590943
"1970","12035",0.13118708311797,0.118626479883024
"1971","12037",0.166627879916221,0.206518518518519
"1972","12047",-0.0590858416945373,0.295167015563848
"1973","12077",0.117177656446871,0.130453563714903
"1974","12119",0.175049417966176,0.0882239538032513
"1975","12039",-0.121779859484778,0.245675713683026
"1976","12059",0.0849486887115165,0.255860377573718
"1977","12071",0.192370365738374,0.139661855995981
"1978","12083",0.0792812458795435,0.166461538461538
"1979","12021",0.293659803323353,0.122944587807653
"1980","12095",0.132992305058949,0.16083206375977
"1981","12101",0.163863331777319,0.134502760945711
"1982","12055",0.0514795495539414,0.192109316770186
"1983","12121",0.0515812504143738,0.178461392615064
"1984","12027",0.0350950316772257,0.284514466100959
"1985","12013",0.0649692712906058,0.122245625405055
"1986","12023",0.0922153291975185,0.173601349451785
"1987","12029",0.0834355828220859,0.230607397353241
"1988","12107",0.00980045287291254,0.248071274996136
"1989","12125",0.0354573484069887,0.219668075456139
"1990","12081",0.208879792832679,0.124557942956716
"1991","12075",0.0369987220836122,0.207122774133083
"1992","12003",0.195826086956522,0.146290824882217
"1993","12127",0.119548324999413,0.152034695592539
"1994","12073",0.0881170406843904,0.203602158537072
"1995","12079",-0.114785992217899,0.281563494005383
"1996","12033",0.0739935994610072,0.139058914194717
"1997","12053",0.117743843570253,0.142802409839251
"1998","13037",-0.256341068537507,0.296777081468218
"1999","13193",-0.276695912689921,0.272086956521739
"2000","13023",0.00287907869481766,0.208030491047687
"2001","13021",-0.119996552318566,0.256505601525522
"2002","13197",-0.0228159711798259,0.210028721876496
"2003","13249",-0.0628662759722962,0.213202840145845
"2004","13093",-0.110471096482205,0.245641964498925
"2005","13119",0.0794701986754967,0.247980650755259
"2006","13103",0.226462980135683,0.0856007705273296
"2007","13171",0.00596733668341709,0.202284515414651
"2008","13107",-0.0668493803622498,0.269880073800738
"2009","13239",-0.182012847965739,0.227152899824253
"2010","13159",0.033811676823275,0.178465858705291
"2011","13167",-0.0276703362094615,0.226196794395499
"2012","13179",-0.0666752754820937,0.167545293783991
"2013","13205",-0.106604132336164,0.240117787981633
"2014","13253",-0.0532330827067669,0.244031193761248
"2015","13277",0.00265639527161642,0.246989202657807
"2016","13289",-0.1326294952161,0.260636352553944
"2017","13233",0.0640863366864299,0.178997497388051
"2018","13263",-0.169920462762111,0.190506329113924
"2019","13269",-0.169042769857434,0.262870611586652
"2020","13273",-0.180166307360641,0.318763952532017
"2021","13275",-0.0168856615952052,0.208380856790912
"2022","13279",-0.0350860328751322,0.23719150851399
"2023","13319",-0.091133765832561,0.250167448091092
"2024","13017",-0.156035926320597,0.315883509022691
"2025","13033",-0.0856549364613881,0.248291674159324
"2026","13047",0.204903393408021,0.0981305556404069
"2027","13053",0.0129411764705882,0.167690589220888
"2028","13055",0.0553967905034073,0.198789632943034
"2029","13073",0.257173356105892,0.0884111384111384
"2030","13087",-0.0808627991726583,0.251786202319135
"2031","13115",0.10933685067213,0.190616943009094
"2032","13117",0.402863929419749,0.0587158559742916
"2033","13137",0.14998354721948,0.144972402207823
"2034","13185",-0.0264133227910654,0.251805789387932
"2035","13199",-0.123420439209913,0.214930074936757
"2036","13207",0.152300316229726,0.139150852611725
"2037","13261",-0.137693485286613,0.277974253784128
"2038","13265",-0.292483660130719,0.280385078219013
"2039","13007",-0.0873646209386282,0.213232988397617
"2040","13035",0.0582321932082874,0.237992934211783
"2041","13043",-0.0544766708701135,0.327957499288493
"2042","13045",0.106925880923451,0.187993652718099
"2043","13079",0.0232909208540004,0.196718621821165
"2044","13081",-0.109737063272902,0.308476850816372
"2045","13077",0.224799251578701,0.110570819975472
"2046","13067",0.219711999769138,0.100091042656483
"2047","13083",0.161779242174629,0.15061661837051
"2048","13297",0.162046702855491,0.129364650827934
"2049","13027",-0.0719685039370079,0.270036752853182
"2050","13091",-0.0149467117234208,0.235952671512708
"2051","13105",-0.0254972633827259,0.195381037945249
"2052","13113",0.31124694991573,0.0560064420980248
"2053","13165",-0.158697565268407,0.292618829981718
"2054","13217",0.0237809206574565,0.179130898224109
"2055","13227",0.236382062325817,0.0957206839059793
"2056","13071",-0.0223103941719787,0.252498661431376
"2057","13085",0.300654345080932,0.086670904852723
"2058","13063",-0.154892562873607,0.200345429476649
"2059","13139",0.212228809184902,0.146006589089334
"2060","13149",0.0793049676988193,0.156342957130359
"2061","13141",-0.245737211634905,0.241285956006768
"2062","13189",-0.0691102060965075,0.24948132780083
"2063","13211",0.132512019230769,0.105460655278633
"2064","13095",-0.196578493387004,0.294487049963262
"2065","13111",0.154096166714463,0.135209892613082
"2066","13153",0.100844227549603,0.156572682039484
"2067","13175",-0.0672757958447303,0.267109835322556
"2068","13255",-0.0200107718440568,0.21603128054741
"2069","13271",-0.115189616710606,0.281544329415428
"2070","13291",0.128224917309813,0.143967997123337
"2071","13303",-0.122027449381709,0.266308724832215
"2072","13311",0.15731791508457,0.137502632133081
"2073","13223",0.207658096165226,0.0943185342154228
"2074","13231",0.179495578119882,0.131036430386896
"2075","13245",-0.126695766645881,0.234195843904167
"2076","13267",0.047225931771276,0.225194859911523
"2077","13019",0.0382409177820268,0.26270960873037
"2078","13295",0.12275856703878,0.176886722349374
"2079","13135",0.151656945733642,0.113680612304134
"2080","13013",0.144634464236344,0.121296587102178
"2081","13049",0.0584433829727452,0.243645328572643
"2082","13065",-0.0863309352517986,0.392024078254327
"2083","13015",0.157318411822977,0.13167270207221
"2084","13097",0.048582747917007,0.130584560082164
"2085","13131",0.00829921434104238,0.23450572658598
"2086","13161",0.0157495256166983,0.205640029472838
"2087","13209",0.0345508390918065,0.206682867557716
"2088","13221",0.0475004447607187,0.151252474233841
"2089","13243",-0.25,0.369894982497083
"2090","13247",0.00543887814947086,0.152273760800364
"2091","13299",-0.0182001294870873,0.237471180681956
"2092","13305",0.0474258668984835,0.196044084373403
"2093","13309",-0.108931337119257,0.267667576584774
"2094","13315",-0.0145817344589409,0.220047449584816
"2095","13009",-0.0676715047760824,0.261907638771417
"2096","13031",0.0205527731404192,0.286695317665444
"2097","13059",0.00203286464509571,0.313273232110221
"2098","13101",0.0923669018601668,0.268439538384345
"2099","13127",0.119163928116766,0.182926829268293
"2100","13143",0.1681344356578,0.155414191825115
"2101","13163",-0.199322517382778,0.24787498365372
"2102","13169",0.0798287345385347,0.150033631890112
"2103","13213",0.11703714224842,0.154218782038138
"2104","13215",-0.0688662168833306,0.211477381844274
"2105","13241",0.135608715526436,0.193622433153421
"2106","13259",-0.349945235487404,0.36986986986987
"2107","13283",-0.048466489965922,0.211616318903768
"2108","13155",-0.0683682771194166,0.265048330404218
"2109","13003",-0.00574506283662478,0.299659201557936
"2110","13005",0.00453857791225416,0.272286637521384
"2111","13025",0.106337599024985,0.241094700260643
"2112","16087",0.113240418118467,0.15733843366217
"2113","16031",0.160172064777328,0.143206801786328
"2114","16045",0.0865866626158286,0.182921055746242
"2115","16085",0.222767986131176,0.0995329830706363
"2116","16003",0.105074626865672,0.113505387121022
"2117","16069",0.18329039381671,0.145712162750775
"2118","16055",0.209068218258757,0.121045591423356
"2119","16061",0.106004901960784,0.141763463569166
"2120","16023",0.160952380952381,0.161517403206883
"2121","16083",0.157963318891097,0.147736375773759
"2122","16073",0.136,0.211028632025451
"2123","16015",0.236334405144695,0.131271960646521
"2124","16029",0.21161191749427,0.0851595822915135
"2125","16001",0.258484896972283,0.10972179663668
"2126","16005",0.175513115657728,0.169621200236524
"2127","16011",0.164161927971839,0.125454142667257
"2128","16025",0.173669467787115,0.232505643340858
"2129","16027",0.13985066410716,0.151967727733859
"2130","16051",0.227709032034232,0.0773341941963485
"2131","16057",0.184159690920798,0.205859483476812
"2132","16075",0.17860401459854,0.135957540911101
"2133","16009",0.123729826658697,0.166648063399933
"2134","16033",0.0786885245901639,0.196843082636954
"2135","16039",0.111229946524064,0.137721499137525
"2136","16043",0.159201670921327,0.127419092535372
"2137","16079",0.106498194945848,0.173404773502192
"2138","16049",0.118465821218682,0.145527369826435
"2139","15001",0.115403730339706,0.16613899653588
"2140","15009",0.164388104801562,0.0973331694727787
"2141","15007",0.157520866631149,0.0848154184085595
"2142","15005",0.0851063829787234,0.106060606060606
"2143","17083",0.250894402769763,0.0920934198683026
"2144","17155",0.238830897703549,0.0881111501934576
"2145","17039",0.211016058832358,0.110300646961817
"2146","17051",0.156381302521008,0.178576816696002
"2147","17103",0.204175487261844,0.108516219847719
"2148","17107",0.212656364974246,0.0853240961936614
"2149","17117",0.209673982527168,0.133567701918986
"2150","17159",0.169854983029929,0.149772392126691
"2151","17165",0.140371925614877,0.222475997123884
"2152","17189",0.219414225941423,0.0817953321364452
"2153","17135",0.167475085986419,0.15941803470007
"2154","17195",0.18260087381136,0.106028541971892
"2155","17001",0.175201465201465,0.121429893282339
"2156","17027",0.275475687103594,0.0902816901408451
"2157","17037",0.213166061056149,0.164691166234578
"2158","17047",0.168587896253602,0.102743997505457
"2159","17079",0.189824945295405,0.130536876934571
"2160","17081",0.150890100505814,0.183617171006334
"2161","17197",0.314095361820161,0.0700337206491815
"2162","17199",0.152792646461663,0.150179371506875
"2163","17041",0.207403517983723,0.111861436156503
"2164","17057",0.152235628105039,0.165010667479427
"2165","17061",0.144655344655345,0.144251034267426
"2166","17069",0.14673157162726,0.163729246487867
"2167","17073",0.223043499975029,0.118973177554714
"2168","17095",0.104992798847816,0.181426131511529
"2169","17097",0.346328962856396,0.0825681521384264
"2170","17127",0.0966561304275495,0.179970357823417
"2171","17171",0.185298621745789,0.129411764705882
"2172","17017",0.161027070063694,0.135184888746598
"2173","17099",0.215930472179912,0.135127809710734
"2174","17067",0.146361185983827,0.119146082485749
"2175","17063",0.325085060315496,0.0878801834090864
"2176","17091",0.146367041198502,0.148276800886244
"2177","17043",0.357123423526211,0.0677113155173352
"2178","17167",0.190686221775977,0.152102121501848
"2179","17129",0.286263947672182,0.0958069033693055
"2180","17177",0.125146616349635,0.144363432417274
"2181","17031",0.137935988018767,0.151424325205936
"2182","17141",0.251758289077078,0.0990055861495186
"2183","17137",0.149163300634737,0.145784259946436
"2184","17193",0.128576126274252,0.131198119444648
"2185","17203",0.307908828779349,0.0724399862371966
"2186","17071",0.146822742474916,0.0819527928456238
"2187","17111",0.383187851035667,0.0708678686936141
"2188","17113",0.241584667241041,0.146195087787089
"2189","17145",0.145740718490929,0.162896411572811
"2190","17149",0.155201470813544,0.138868816921763
"2191","17161",0.151358344113842,0.148395655181759
"2192","17163",0.0807467277296411,0.163529869939578
"2193","17185",0.159517973856209,0.118493329845671
"2194","17013",0.222714681440443,0.128144989339019
"2195","17035",0.178158260064785,0.140031719376808
"2196","17085",0.214798114367698,0.0832677984919277
"2197","17089",0.313046896939062,0.0996791186917652
"2198","17101",0.157063802083333,0.166835773300478
"2199","17009",0.196454240536656,0.100333055786844
"2200","17123",0.218679746576742,0.111549592212576
"2201","17075",0.162492571525596,0.139507067778181
"2202","17021",0.168376497596671,0.129608441393338
"2203","17025",0.167612628591699,0.160440064176026
"2204","17059",0.132238547968885,0.195639478294725
"2205","17077",0.053186109238031,0.27488073090313
"2206","17133",0.388343696157016,0.0496851983844143
"2207","17143",0.124421084083717,0.162576225040309
"2208","17181",0.158194631878842,0.180732154473949
"2209","17201",0.130811112662292,0.156351652419016
"2210","17147",0.274776119402985,0.0593816957453321
"2211","17153",-0.0717901518637828,0.188523115668286
"2212","17169",0.130818053596615,0.213713786577377
"2213","17175",0.181342632955536,0.16075737887507
"2214","17045",0.150592885375494,0.123424522274496
"2215","17005",0.191058218076552,0.144871366521884
"2216","17007",0.264427953659709,0.110060464503004
"2217","17011",0.20398406374502,0.126285053835391
"2218","17015",0.156732550957381,0.111251137716166
"2219","17029",0.137471025119447,0.214552936775159
"2220","17033",0.197438912844636,0.116080372399976
"2221","18105",0.177899418405748,0.243450729660568
"2222","18045",0.159657875980043,0.117842835130971
"2223","18039",0.154944766276321,0.133419695598025
"2224","18025",0.0837803320561941,0.15477909327173
"2225","18017",0.13364243829265,0.146269624665604
"2226","18097",0.049556543723732,0.189511526555177
"2227","18021",0.168220742150333,0.139718156760744
"2228","18063",0.329195220221082,0.0528762015877444
"2229","18047",0.232731015553522,0.0836957954395677
"2230","18053",0.0777535316412082,0.191913781629904
"2231","18071",0.16469604681715,0.160819737179936
"2232","18067",0.145412445730825,0.159302857001692
"2233","18119",0.129384703852789,0.162175356375708
"2234","18135",0.115968311539563,0.158566838830371
"2235","18183",0.205270150575731,0.0919214171469958
"2236","18013",0.246184145741014,0.0944044172109622
"2237","18023",0.176480386441243,0.125103457057363
"2238","18161",0.133872101194659,0.0881302671046993
"2239","18093",0.152485530372694,0.118498599439776
"2240","18027",0.19856354558991,0.126773596545342
"2241","18029",0.27970827970828,0.101932891958923
"2242","18083",0.136074891340689,0.171798610515482
"2243","18123",0.174279973208305,0.140669248107265
"2244","18131",0.124615384615385,0.136832015336688
"2245","18129",0.251793611793612,0.100684146003876
"2246","18171",0.228427895981087,0.10442763239489
"2247","18165",0.142382103990326,0.15210419530074
"2248","18003",0.130975609756098,0.143402700451175
"2249","18031",0.183213429256595,0.126804915514593
"2250","18043",0.232865513012672,0.0985651654045436
"2251","18079",0.142977765268787,0.147301540933324
"2252","18081",0.27979274611399,0.0867185926274088
"2253","18109",0.247627863920389,0.112957053777921
"2254","18051",0.193899124131682,0.101074874801515
"2255","18117",0.128790762593579,0.161669789714762
"2256","18085",0.20276437605946,0.102812966933021
"2257","18099",0.180052189040302,0.114193421655717
"2258","18163",0.121547402157001,0.173153978248426
"2259","18009",0.104114832535885,0.125566560349169
"2260","18143",0.158707241226122,0.156401562298811
"2261","18061",0.190962698848053,0.105452504273722
"2262","18091",0.134532910684318,0.164867459493348
"2263","18169",0.118446601941748,0.126985729671513
"2264","18073",0.199936199058936,0.0884603517432891
"2265","18101",0.156741305383516,0.124038850667746
"2266","18127",0.284747299473182,0.102442358627592
"2267","18145",0.215007052186178,0.112324923529818
"2268","18137",0.195432154052844,0.115847542627884
"2269","18147",0.196571710445184,0.0935554017989523
"2270","18153",0.157648890618918,0.130730870287951
"2271","18159",0.210802223987292,0.0810033444816054
"2272","18157",0.163719759231393,0.206039127720093
"2273","18167",0.121531260448011,0.187586611505042
"2274","18173",0.28499608521861,0.0763458025443115
"2275","18057",0.421261390641295,0.0473117047617229
"2276","18033",0.168026684138424,0.107615658362989
"2277","18087",0.213097110687971,0.0729077350793775
"2278","18005",0.207553127664277,0.129961041370354
"2279","18139",0.16996282527881,0.170690179385832
"2280","18011",0.376871576384662,0.054158272475447
"2281","18049",0.121638762049721,0.139900287052425
"2282","18089",0.0833922032819772,0.164515612223454
"2283","18107",0.171305088075437,0.100954047182964
"2284","18113",0.169485903814262,0.0746242911662606
"2285","18001",0.142273164475794,0.167772153371734
"2286","18041",0.106814381270903,0.184524590163934
"2287","19055",0.219628188499784,0.0851714605023234
"2288","19185",0.125515174222555,0.151524777636595
"2289","19113",0.253131715790529,0.0949886841254445
"2290","19163",0.214367773218948,0.120564898152534
"2291","19141",0.173105620958382,0.0966460723742277
"2292","19011",0.259585289514867,0.0915442635966653
"2293","19061",0.211531437516306,0.117002733004799
"2294","19079",0.196991290577989,0.0970209339774557
"2295","19151",0.146957878315133,0.123088344469191
"2296","19175",0.159414709279938,0.142563681183237
"2297","19177",0.137617883339155,0.130550497268525
"2298","19159",0.195292939409114,0.101427971440571
"2299","19051",0.2049766718507,0.123331431831147
"2300","19001",0.168686224489796,0.0911990720603161
"2301","19009",0.137840866641763,0.101738334858188
"2302","19039",0.172548002075765,0.14350120958874
"2303","19093",0.240199335548173,0.104943753700414
"2304","19107",0.163093065693431,0.104309744202249
"2305","19135",0.162811655151697,0.116573942295252
"2306","19179",0.138368705784436,0.15516142120211
"2307","19167",0.249465724149268,0.0683438802284303
"2308","19025",0.168694822238129,0.132646276595745
"2309","19031",0.252584150543334,0.0643597090588495
"2310","19033",0.192369749648675,0.113558352402746
"2311","19073",0.187194651581383,0.0888888888888889
"2312","19083",0.177282229965157,0.079084927126253
"2313","19117",0.179297089511258,0.119266055045872
"2314","19189",0.173724212812161,0.0841159244673331
"2315","19147",0.189401888772298,0.0661688684663986
"2316","19007",0.111336779911374,0.160743265173645
"2317","19095",0.237667501104403,0.0817213786150841
"2318","19099",0.199477591421501,0.0980626780626781
"2319","19191",0.206703229737965,0.0858580274214949
"2320","19157",0.209087358416873,0.0998813056379822
"2321","19127",0.166644934150476,0.108565277564201
"2322","19015",0.224862888482633,0.0803744101492999
"2323","19017",0.277516953573292,0.0820457488131204
"2324","19089",0.178645294725957,0.119445983379501
"2325","19063",0.178102189781022,0.121074668527565
"2326","19081",0.180864456567352,0.0809016086793865
"2327","19121",0.253288952290379,0.0667049295325553
"2328","19125",0.221871713985279,0.0971439427522006
"2329","19197",0.173989455184534,0.127826156427259
"2330","39097",0.245026525198939,0.101607036912838
"2331","39119",0.133181459738894,0.163467632954233
"2332","27037",0.352713807573184,0.0637411283531818
"2333","27083",0.210845771144279,0.136130763600878
"2334","27129",0.200647249190939,0.104128888268936
"2335","27031",0.172656539459059,0.129601518026565
"2336","27093",0.227069959743227,0.0759991168028262
"2337","27113",0.21641541038526,0.0982642375555874
"2338","27167",0.194975230007077,0.0932189674704645
"2339","27027",0.247287864771676,0.115748431937617
"2340","27045",0.232693426410704,0.109801428152206
"2341","27119",0.224113135186961,0.126046007941456
"2342","27135",0.192660550458716,0.0976140258370683
"2343","27165",0.192913385826772,0.126995846792801
"2344","27011",0.173262972735268,0.114162738266038
"2345","27021",0.17075420927193,0.145534807133097
"2346","27049",0.28063998343085,0.0988751654168505
"2347","27063",0.215132178669098,0.0779062690200852
"2348","27105",0.171204254780296,0.142963897062258
"2349","27141",0.379336421211835,0.0708215297450425
"2350","27019",0.464967086912864,0.0396152067710742
"2351","27061",0.180088907267652,0.132596685082873
"2352","27123",0.209404550650742,0.146527989631435
"2353","27169",0.200512426338714,0.144654488362718
"2354","28089",0.178088159917991,0.108647798742138
"2355","28091",-0.0871843235879702,0.288541751860636
"2356","48449",0.0887413502898822,0.191063842981613
"2357","48291",0.134030454528107,0.148589029672074
"2358","48497",0.247373188405797,0.124775583482944
"2359","48249",0.164456030054435,0.229509808741826
"2360","48127",0.106376548806286,0.29824727617243
"2361","48157",0.257621071182085,0.0784837428967202
"2362","48235",0.230283911671924,0.148293963254593
"2363","48097",0.22917751171265,0.140306056617894
"2364","48115",0.147616844053679,0.227724561720586
"2365","48051",0.133698549007995,0.125794082298403
"2366","48245",0.0205846684113104,0.183758821261545
"2367","48359",0.244781783681214,0.119736842105263
"2368","48141",0.129359786846502,0.213037059018116
"2369","48443",0.108585858585859,0.149651972157773
"2370","48463",0.124956812161695,0.170337129496945
"2371","48009",0.278811524609844,0.0925373134328358
"2372","48215",0.129449631512396,0.312192238572607
"2373","48425",0.238962642790985,0.246705882352941
"2374","49045",0.260740666298176,0.0668732568949489
"2375","48207",0.0814117647058824,0.201299942649589
"2376","48333",0.136,0.16913632514818
"2377","48351",0.0622740056247489,0.205503133328531
"2378","49043",0.4833390587427,0.0650374262628265
"2379","49031",0.0981963927855711,0.171306209850107
"2380","49001",0.177865612648221,0.0823899371069182
"2381","49039",0.150418484026877,0.164597683748391
"2382","49049",0.293117292980348,0.112007611864369
"2383","50011",0.262512108492089,0.0770435069215557
"2384","50003",0.21799423862799,0.112870483150629
"2385","50009",0.102322206095791,0.145877037276101
"2386","51530",0.0748326112642773,0.200679117147708
"2387","51730",-0.254783787855959,0.257620925088951
"2388","51600",0.426867765696247,0.0872912881737175
"2389","51683",0.237665699270531,0.0859889577683069
"2390","51800",0.0902162780890415,0.107822817210877
"2391","51041",0.268246484025689,0.0710039236264326
"2392","51093",0.238744407158837,0.100072194146721
"2393","51620",-0.128474191718661,0.162445954292773
"2394","51540",0.183312738408639,0.246282632730883
"2395","51087",0.1632667511073,0.0998255091383003
"2396","51101",0.184602917341977,0.10078557944096
"2397","51109",0.154917127071823,0.123272053584153
"2398","51147",0.0346458884096285,0.198534717211522
"2399","51159",0.0592545396623128,0.142182070882557
"2400","51177",0.316505254481764,0.0800763434843595
"2401","51043",0.366554353608796,0.0997594453091835
"2402","51117",-0.0239526026237833,0.189045877101722
"2403","51015",0.210806567225313,0.0921557562076749
"2404","51051",0.101010101010101,0.242591697174829
"2405","51107",0.468809103895171,0.0371191974340438
"2406","51161",0.253840335915291,0.0740286074423193
"2407","51570",0.149985823646158,0.134749323663155
"2408","51021",0.187078874355925,0.0842824601366743
"2409","51029",-0.00600652136605457,0.171305344025878
"2410","51580",0.0718140307181403,0.151975128017557
"2411","51810",0.230243960068521,0.0762803179238814
"2412","51640",0.0827862873814734,0.254742122589748
"2413","51193",0.161981082501314,0.120489470688674
"2414","51155",0.150912220309811,0.134397388228893
"2415","51590",-0.129877157854862,0.219411513000579
"2416","51009",0.103620059780804,0.139483941629353
"2417","51017",0.136568284142071,0.112918215613383
"2418","51700",-0.00151462696901506,0.154862387469124
"2419","51680",0.00188820406854537,0.218188611997356
"2420","51690",-0.088809946714032,0.254532442748092
"2421","51057",-0.00492941967286579,0.136873802354229
"2422","51790",0.130703422053232,0.136782056268637
"2423","51750",0.122655388010298,0.359252644594038
